sentence_index,word_index,word,gold_lex,gold_pos
3628,6,أذن,أَذِن,verb
3628,7,له,لِ,prep
3628,8,حتى,حَتَّى,part
3628,9,إذا,إِذا,conj_sub
3628,10,فزع,فَزِع,verb
3628,11,عن,عَن,prep
3628,12,قلوبهم,قَلْب,noun
3628,13,قالوا,قال,verb
3628,14,ماذا,ماذا,pron_interrog
3628,15,قال,قال,verb
3628,16,ربكم,رَبّ,noun
3628,17,قالوا,قال,verb
3628,18,الحق,حَقّ,noun
3628,19,وهو,هُوَ,pron
3628,20,العلى,عَلِيّ,adj
3628,21,الكبير,كَبِير,adj
3629,0,قل,قال,verb
3629,1,من,مَنْ,pron_rel
3629,2,يرزقكم,رَزَق,verb
3629,3,من,مِن,prep
3629,4,السموت,سَمْت,noun
3629,5,والأرض,أَرْض,noun
3629,6,قل,قال,verb
3629,7,الله,اللّٰه,noun_prop
3629,8,وإنا,إِنّ,verb_pseudo
3629,9,أو,أَوْ,conj
3629,10,إياكم,إِيّا,part
3629,11,لعلى,عَلَى,noun
3629,12,هدى,هُدَى,noun
3629,13,أو,أَوْ,conj
3629,14,فى,فِي,prep
3629,15,ضلل,ضَلَّل,verb
3629,16,مبين,مُبِين,adj
3630,0,قل,قال,verb
3630,1,لا,لا,part_neg
3630,2,تسلون,أَسْلَى,verb
3630,3,عما,عَن,prep
3630,4,أجرمنا,أَجْرَم,verb
3630,5,ولا,لا,part_neg
3630,6,نسل,سال,verb
3630,7,عما,عَن,prep
3630,8,تعملون,عَمِل,verb
3631,0,قل,قال,verb
3631,1,يجمع,جَمَع,verb
3631,2,بيننا,بَيْنَ,noun
3631,3,ربنا,رَبّ,noun
3631,4,ثم,ثُمَّ,conj
3631,5,يفتح,فَتَح,verb
3631,6,بيننا,بَيْنَ,noun
3631,7,بالحق,حَقّ,noun
3631,8,وهو,هُوَ,pron
3631,9,الفتاح,فَتّاح,noun
3631,10,العليم,عَلِيم,noun
3632,0,قل,قال,verb
3632,1,أرونى,رَوَى,verb
3632,2,الذين,الَّذِي,pron_rel
3632,3,ألحقتم,أَلْحَق,verb
3632,4,به,بِ,prep
3632,5,شركاء,شَرِيك,noun
3632,6,كلا,كَلّا,interj
3632,7,بل,بَلْ,conj
3632,8,هو,هُوَ,pron
3632,9,الله,اللّٰه,noun_prop
3632,10,العزيز,عَزِيز,adj
3632,11,الحكيم,حَكِيم,adj
3633,0,وما,ما,part_neg
3633,1,أرسلنك,أَرْسَل,verb
3633,2,إلا,إِلّا,part_restrict
3633,3,كافة,كافَّة,noun_quant
3633,4,للناس,ناس,noun
3633,5,بشيرا,بَشِير,noun
3633,6,ونذيرا,نَذِير,noun
3633,7,ولكن,لٰكِنَّ,verb_pseudo
3633,8,أكثر,أَكْثَر,noun_quant
3633,9,الناس,ناس,noun
3633,10,لا,لا,part_neg
3633,11,يعلمون,عَلِم,verb
3634,0,ويقولون,قال,verb
3634,1,متى,مَتَى,adv_rel
3634,2,هذا,هٰذا,pron_dem
3634,3,الوعد,وَعْد,noun
3634,4,إن,إِنْ,conj_sub
3634,5,كنتم,كان,verb
3634,6,صدقين,صَادِق,noun
3635,0,قل,قال,verb
3635,1,لكم,لِ,prep
3635,2,ميعاد,مِيعاد,noun
3635,3,يوم,يَوْم,noun
3635,4,لا,لا,part_neg
3635,5,تستخرون,يَسْتَأْخِرُ,verb
3635,6,عنه,عَن,prep
3635,7,ساعة,ساعَة,noun
3635,8,ولا,لا,part_neg
3635,9,تستقدمون,ٱِسْتَقْدَم,verb
3636,0,وقال,قال,verb
3636,1,الذين,الَّذِي,pron_rel
3636,2,كفروا,كَفَر,verb
3636,3,لن,لَنْ,part_neg
3636,4,نؤمن,أَمَّن,verb
3636,5,بهذا,هٰذا,pron_dem
3636,6,القرآن,قُرْآن,noun_prop
3636,7,ولا,لا,part_neg
3636,8,بالذى,الَّذِي,pron_rel
3636,9,بين,بَيْنَ,noun
3636,10,يديه,يَد,noun
3636,11,ولو,لَوْ,conj_sub
3636,12,ترى,رَأَى,verb
3636,13,إذ,إِذْ,conj_sub
3636,14,الظلمون,ظَالِم,noun
3636,15,موقوفون,مَوْقُوف,noun
3636,16,عند,عِنْد,noun
3636,17,ربهم,رَبّ,noun
3636,18,يرجع,رَجَع,verb
3636,19,بعضهم,بَعْض,noun_quant
3636,20,إلى,إِلَى,prep
3636,21,بعض,بَعْض,noun_quant
3636,22,القول,قَوْل,noun
3636,23,يقول,قال,verb
3636,24,الذين,الَّذِي,pron_rel
3636,25,استضعفوا,ٱِسْتَضْعَف,verb
3636,26,للذين,الَّذِي,pron_rel
3636,27,استكبروا,ٱِسْتَكْبَر,verb
3636,28,لولا,لَوْلا,conj_sub
3636,29,أنتم,أَنْتُم,pron
3636,30,لكنا,كان,verb
3636,31,مؤمنين,مُؤْمِن,noun
3637,0,قال,قال,verb
3637,1,الذين,الَّذِي,pron_rel
3637,2,استكبروا,ٱِسْتَكْبَر,verb
3637,3,للذين,الَّذِي,pron_rel
3637,4,استضعفوا,ٱِسْتَضْعَف,verb
3637,5,أنحن,,pron
3637,6,صددنكم,صَدّ,verb
3637,7,عن,عَن,prep
3637,8,الهدى,هُدَى,noun
3637,9,بعد,بَعْد,noun
3637,10,إذ,إِذْ,conj_sub
3637,11,جاءكم,جاء,verb
3637,12,بل,بَلْ,conj
3637,13,كنتم,كان,verb
3637,14,مجرمين,مُجْرِم,noun
3638,0,وقال,قال,verb
3638,1,الذين,الَّذِي,pron_rel
3638,2,استضعفوا,ٱِسْتَضْعَف,verb
3638,3,للذين,الَّذِي,pron_rel
3638,4,استكبروا,ٱِسْتَكْبَر,verb
3638,5,بل,بَلْ,conj
3638,6,مكر,مَكْر,noun
3638,7,اليل,لَيْل,noun
3638,8,والنهار,نَهار,noun
3638,9,إذ,إِذْ,conj_sub
3638,10,تأمروننا,أَمَر,verb
3638,11,أن,أَنْ,conj_sub
3638,12,نكفر,كَفَر,verb
3638,13,بالله,اللّٰه,noun_prop
3638,14,ونجعل,جَعَل,verb
3638,15,له,لِ,prep
3638,16,أندادا,نِدّ,noun
3638,17,وأسروا,أَسَرّ,verb
3638,18,الندامة,نَدَم,noun
3638,19,لما,لَمّ,noun
3638,20,رأوا,رَأَى,verb
3638,21,العذاب,عَذاب,noun
3638,22,وجعلنا,جَعَل,verb
3638,23,الأغلل,غِلّ,noun
3638,24,فى,فِي,prep
3638,25,أعناق,عُنْق,noun
3638,26,الذين,الَّذِي,pron_rel
3638,27,كفروا,كَفَر,verb
3638,28,هل,هَلْ,part_interrog
3638,29,يجزون,جَزَى,verb
3638,30,إلا,إِلّا,part_restrict
3638,31,ما,ما,pron_rel
3638,32,كانوا,كان,verb
3638,33,يعملون,عَمِل,verb
3639,0,وما,ما,part_neg
3639,1,أرسلنا,أَرْسَل,verb
3639,2,فى,فِي,prep
3639,3,قرية,قَرْيَة,noun
3639,4,من,مِن,prep
3639,5,نذير,نَذِير,noun
3639,6,إلا,إِلّا,part_restrict
3639,7,قال,قال,verb
3639,8,مترفوها,مُتْرَف,noun
3639,9,إنا,إِنّ,verb_pseudo
3639,10,بما,ما,pron_rel
3639,11,أرسلتم,أَرْسَل,verb
3639,12,به,بِ,prep
3639,13,كفرون,كَفِرُون,noun
3640,0,وقالوا,قال,verb
3640,1,نحن,نَحْنُ,pron
3640,2,أكثر,أَكْثَر,noun_quant
3640,3,أمولا,مَال,noun
3640,4,وأولدا,وَلَد,noun
3640,5,وما,ما,part_neg
3640,6,نحن,نَحْنُ,pron
3640,7,بمعذبين,مُعَذِّب,noun
3641,0,قل,قال,verb
3641,1,إن,إِنَّ,verb_pseudo
3641,2,ربى,رَبّ,noun
3641,3,يبسط,بَسَط,verb
3641,4,الرزق,رِزْق,noun
3641,5,لمن,مَنْ,pron_rel
3641,6,يشاء,شاء,verb
3641,7,ويقدر,قَدَر,verb
3641,8,ولكن,لٰكِنَّ,verb_pseudo
3641,9,أكثر,أَكْثَر,noun_quant
3641,10,الناس,ناس,noun
3641,11,لا,لا,part_neg
3641,12,يعلمون,عَلِم,verb
3642,0,وما,ما,part_neg
3642,1,أمولكم,مَال,noun
3642,2,ولا,لا,part_neg
3642,3,أولدكم,وَلَّد,verb
3642,4,بالتى,الَّذِي,pron_rel
3642,5,تقربكم,قَرَّب,verb
3642,6,عندنا,عِنْد,noun
3642,7,زلفى,زُلْفَى,noun
3642,8,إلا,إِلّا,part_restrict
3642,9,من,مَنْ,pron_rel
3642,10,آمن,أَمَّن,verb
3642,11,وعمل,عَمِل,verb
3642,12,صلحا,صُلْح,noun
3642,13,فأولئك,أُولَئِك,pron_dem
3642,14,لهم,لِ,prep
3642,15,جزاء,جَزاء,noun
3642,16,الضعف,ضِعْف,noun_quant
3642,17,بما,ما,pron_rel
3642,18,عملوا,عَمِل,verb
3642,19,وهم,هُم,pron
3642,20,فى,فِي,prep
3642,21,الغرفت,غُرُفَت,noun
3642,22,آمنون,آمِن,adj
3643,0,والذين,الَّذِي,pron_rel
3643,1,يسعون,سَعَى,verb
3643,2,فى,فِي,prep
3643,3,آيتنا,أَيّ,noun_quant
3643,4,معجزين,مُعَجِزِين,noun
3643,5,أولئك,أُولَئِك,pron_dem
3643,6,فى,فِي,prep
3643,7,العذاب,عَذاب,noun
3643,8,محضرون,مُحَضَّر,adj
3644,0,قل,قال,verb
3644,1,إن,إِنَّ,verb_pseudo
3644,2,ربى,رَبّ,noun
3644,3,يبسط,بَسَط,verb
3644,4,الرزق,رِزْق,noun
3644,5,لمن,مَنْ,pron_rel
3644,6,يشاء,شاء,verb
3644,7,من,مِن,prep
3644,8,عباده,عِبادَة,noun
3644,9,ويقدر,قَدَر,verb
3644,10,له,لِ,prep
3644,11,وما,ما,pron_rel
3644,12,أنفقتم,أَنْفَق,verb
3644,13,من,مِن,prep
3644,14,شىء,شَيْء,noun
3644,15,فهو,هُوَ,pron
3644,16,يخلفه,أَخْلَف,verb
3644,17,وهو,هُوَ,pron
3644,18,خير,خَيْر,noun
3644,19,الرزقين,رَّزِقِين,noun
3645,0,ويوم,يَوْم,noun
3645,1,يحشرهم,حَشَر,verb
3645,2,جميعا,جَمِيع,noun_quant
3645,3,ثم,ثُمَّ,conj
3645,4,يقول,قال,verb
3645,5,للملئكة,مَلَك,noun
3645,6,أهؤلاء,هَذَا,pron_dem
3645,7,إياكم,إِيّا,part
3645,8,كانوا,كان,verb
3645,9,يعبدون,عَبَد,verb
3646,0,قالوا,قال,verb
3646,1,سبحنك,سُبْحَن,noun
3646,2,أنت,أَنْتَ,pron
3646,3,ولينا,وَلِيّ,noun
3646,4,من,مِن,prep
3646,5,دونهم,دُون,noun
3646,6,بل,بَلْ,conj
3646,7,كانوا,كان,verb
3646,8,يعبدون,عَبَد,verb
3646,9,الجن,جِنّ,noun
3646,10,أكثرهم,أَكْثَر,noun_quant
3646,11,بهم,بِ,prep
3646,12,مؤمنون,مُؤْمِن,noun
3647,0,فاليوم,يَوْم,noun
3647,1,لا,لا,part_neg
3647,2,يملك,مَلَك,verb
3647,3,بعضكم,بَعْض,noun_quant
3647,4,لبعض,بَعْض,noun_quant
3647,5,نفعا,نَفْع,noun
3647,6,ولا,لا,part_neg
3647,7,ضرا,ضِرّ,noun
3647,8,ونقول,قال,verb
3647,9,للذين,الَّذِي,pron_rel
3647,10,ظلموا,ظَلَم,verb
3647,11,ذوقوا,ذَاقُ,verb
3647,12,عذاب,عَذاب,noun
3647,13,النار,نار,noun
3647,14,التى,الَّذِي,pron_rel
3647,15,كنتم,كان,verb
3647,16,بها,بِ,prep
3647,17,تكذبون,كَذَّب,verb
3648,0,وإذا,إِذا,conj_sub
3648,1,تتلى,تَلا,verb
3648,2,عليهم,عَلَى,prep
3648,3,آيتنا,أَيّ,noun_quant
3648,4,بينت,بَيِّنَة,adj
3648,5,قالوا,قال,verb
3648,6,ما,ما,part_neg
3648,7,هذا,هٰذا,pron_dem
3648,8,إلا,إِلّا,part_restrict
3648,9,رجل,رَجُل,noun
3648,10,يريد,أَراد,verb
3648,11,أن,أَنْ,conj_sub
3648,12,يصدكم,صَدّ,verb
3648,13,عما,عَن,prep
3648,14,كان,كان,verb
3648,15,يعبد,عَبَد,verb
3648,16,آباؤكم,أَب,noun
3648,17,وقالوا,قال,verb
3648,18,ما,ما,part_neg
3648,19,هذا,هٰذا,pron_dem
3648,20,إلا,إِلّا,part_restrict
3648,21,إفك,إِفْك,noun
3648,22,مفترى,مُفْتَرِي,noun
3648,23,وقال,قال,verb
3648,24,الذين,الَّذِي,pron_rel
3648,25,كفروا,كَفَر,verb
3648,26,للحق,حَقّ,noun
3648,27,لما,لَمّ,noun
3648,28,جاءهم,جاء,verb
3648,29,إن,إِن,abbrev
3648,30,هذا,هٰذا,pron_dem
3648,31,إلا,إِلّا,part_restrict
3648,32,سحر,سِحْر,noun
3648,33,مبين,مُبِين,adj
3649,0,وما,ما,part_neg
3649,1,آتينهم,أَتَى,verb
3649,2,من,مِن,prep
3649,3,كتب,كِتاب,noun
3649,4,يدرسونها,دَرَس,verb
3649,5,وما,ما,part_neg
3649,6,أرسلنا,أَرْسَل,verb
3649,7,إليهم,إِلَى,prep
3649,8,قبلك,قَبْل,noun
3649,9,من,مِن,prep
3649,10,نذير,نَذِير,noun
3650,0,وكذب,كَذَّب,verb
3650,1,الذين,الَّذِي,pron_rel
3650,2,من,مِن,prep
3650,3,قبلهم,قَبْل,noun
3650,4,وما,ما,part_neg
3650,5,بلغوا,بَلَغ,verb
3650,6,معشار,مِعْشار,noun
3650,7,ما,ما,pron_rel
3650,8,آتينهم,أَتَى,verb
3650,9,فكذبوا,كَذَّب,verb
3650,10,رسلى,رَسُول,noun
3650,11,فكيف,كَيْفَ,adv_interrog
3650,12,كان,كان,verb
3650,13,نكير,نَكِير,noun
3651,0,قل,قال,verb
3651,1,إنما,إِنَّ,verb_pseudo
3651,2,أعظكم,وَعَظ,verb
3651,3,بوحدة,وَحْدَة,noun
3651,4,أن,أَنْ,conj_sub
3651,5,تقوموا,قام,verb
3651,6,لله,اللّٰه,noun_prop
3651,7,مثنى,مُثَنَّى,noun
3651,8,وفردى,فَرْد,noun
3651,9,ثم,ثُمَّ,conj
3651,10,تتفكروا,تَفَكَّر,verb
3651,11,ما,ما,part_neg
3651,12,بصاحبكم,صاحِب,noun
3651,13,من,مِن,prep
3651,14,جنة,جِنَّة,noun
3651,15,إن,إِن,abbrev
3651,16,هو,هُوَ,pron
3651,17,إلا,إِلّا,part_restrict
3651,18,نذير,نَذِير,noun
3651,19,لكم,لِ,prep
3651,20,بين,بَيْنَ,noun
3651,21,يدى,يَد,noun
3651,22,عذاب,عَذاب,noun
3651,23,شديد,شَدِيد,adj
3652,0,قل,قال,verb
3652,1,ما,ما,part_neg
3652,2,سألتكم,سَأَل,verb
3652,3,من,مِن,prep
3652,4,أجر,أَجْر,noun
3652,5,فهو,هُوَ,pron
3652,6,لكم,لِ,prep
3652,7,إن,إِن,abbrev
3652,8,أجرى,أَجْر,noun
3652,9,إلا,إِلّا,part_restrict
3652,10,على,عَلَى,prep
3652,11,الله,اللّٰه,noun_prop
3652,12,وهو,هُوَ,pron
3652,13,على,عَلَى,prep
3652,14,كل,كُلّ,noun_quant
3652,15,شىء,شَيْء,noun
3652,16,شهيد,شَهِيد,adj
3653,0,قل,قال,verb
3653,1,إن,إِنَّ,verb_pseudo
3653,2,ربى,رَبّ,noun
3653,3,يقذف,قَذَف,verb
3653,4,بالحق,حَقّ,noun
3653,5,علم,عَلَّم,verb
3653,6,الغيوب,غَيْب,noun
3654,0,قل,قال,verb
3654,1,جاء,جاء,verb
3654,2,الحق,حَقّ,noun
3654,3,وما,ما,part_neg
3654,4,يبدئ,أَبْدَأ,verb
3654,5,البطل,بَطَل,noun
3654,6,وما,ما,part_neg
3654,7,يعيد,أَعاد,verb
3655,0,قل,قال,verb
3655,1,إن,إِنْ,conj_sub
3655,2,ضللت,ضَلّ,verb
3655,3,فإنما,إِنَّ,verb_pseudo
3655,4,أضل,ضَلّ,verb
3655,5,على,عَلَى,prep
3655,6,نفسى,نَفْس,noun
3655,7,وإن,إِنْ,conj_sub
3655,8,اهتديت,ٱِهْتَدَى,verb
3655,9,فبما,ما,pron_rel
3655,10,يوحى,أَوْحَى,verb
3655,11,إلى,إِلَى,prep
3655,12,ربى,رَبّ,noun
3655,13,إنه,إِنَّ,verb_pseudo
3655,14,سميع,سَمِيع,noun
3655,15,قريب,قَرِيب,adj
3656,0,ولو,لَوْ,conj_sub
3656,1,ترى,رَأَى,verb
3656,2,إذ,إِذْ,conj_sub
3656,3,فزعوا,فَزِع,verb
3656,4,فلا,لا,part_neg
3656,5,فوت,فَوْت,noun
3656,6,وأخذوا,أَخَذ,verb
3656,7,من,مِن,prep
3656,8,مكان,مَكان,noun
3656,9,قريب,قَرِيب,adj
3657,0,وقالوا,قال,verb
3657,1,آمنا,أَمَّن,verb
3657,2,به,بِ,prep
3657,3,وأنى,أَنَّى,adv_interrog
3657,4,لهم,لِ,prep
3657,5,التناوش,تَّنَاوُش,noun
3657,6,من,مِن,prep
3657,7,مكان,مَكان,noun
3657,8,بعيد,بَعِيد,adj
3658,0,وقد,قَدْ,part_verb
3658,1,كفروا,كَفَر,verb
3658,2,به,بِ,prep
3658,3,من,مِن,prep
3658,4,قبل,قَبْل,noun
3658,5,ويقذفون,قَذَف,verb
3658,6,بالغيب,غَيْب,noun
3658,7,من,مِن,prep
3658,8,مكان,مَكان,noun
3658,9,بعيد,بَعِيد,adj
3659,0,وحيل,حَالَ,verb
3659,1,بينهم,بَيْنَ,noun
3659,2,وبين,بَيْنَ,noun
3659,3,ما,ما,pron_rel
3659,4,يشتهون,ٱِشْتَهَى,verb
3659,5,كما,ما,pron_rel
3659,6,فعل,فَعَل,verb
3659,7,بأشياعهم,شِيعَة,noun
3659,8,من,مِن,prep
3659,9,قبل,قَبْل,noun
3659,10,إنهم,إِنَّ,verb_pseudo
3659,11,كانوا,كان,verb
3659,12,فى,فِي,prep
3659,13,شك,شَكّ,noun
3659,14,مريب,مُرِيب,adj
3660,0,الحمد,حَمْد,noun
3660,1,لله,اللّٰه,noun_prop
3660,2,فاطر,فاطِر,noun
3660,3,السموت,سَمْت,noun
3660,4,والأرض,أَرْض,noun
3660,5,جاعل,جاعَل,verb
3660,6,الملئكة,مَلَك,noun
3660,7,رسلا,رَسُول,noun
3660,8,أولى,أُولي,noun
3660,9,أجنحة,جَناح,noun
3660,10,مثنى,مُثَنَّى,noun
3660,11,وثلث,ثُلُث,noun_quant
3660,12,وربع,رُبُع,noun_quant
3660,13,يزيد,زاد,verb
3660,14,فى,فِي,prep
3660,15,الخلق,خَلْق,noun
3660,16,ما,ما,pron_rel
3660,17,يشاء,شاء,verb
3660,18,إن,إِنَّ,verb_pseudo
3660,19,الله,اللّٰه,noun_prop
3660,20,على,عَلَى,prep
3660,21,كل,كُلّ,noun_quant
3660,22,شىء,شَيْء,noun
3660,23,قدير,قَدِير,adj
3661,0,ما,ما,pron_rel
3661,1,يفتح,فَتَح,verb
3661,2,الله,اللّٰه,noun_prop
3661,3,للناس,ناس,noun
3661,4,من,مِن,prep
3661,5,رحمة,رَحْمَة,noun
3661,6,فلا,لا,part_neg
3661,7,ممسك,مُمْسِك,noun
3661,8,لها,لِ,prep
3661,9,وما,ما,pron_rel
3661,10,يمسك,أَمْسَك,verb
3661,11,فلا,لا,part_neg
3661,12,مرسل,مُرْسِل,noun
3661,13,له,لِ,prep
3661,14,من,مِن,prep
3661,15,بعده,بَعْد,noun
3661,16,وهو,هُوَ,pron
3661,17,العزيز,عَزِيز,adj
3661,18,الحكيم,حَكِيم,adj
3662,0,يأيها,ياي,noun
3662,1,الناس,ناس,noun
3662,2,اذكروا,أَذْكَر,verb
3662,3,نعمت,نِعْمَة,noun
3662,4,الله,اللّٰه,noun_prop
3662,5,عليكم,عَلَى,prep
3662,6,هل,هَلْ,part_interrog
3662,7,من,مِن,prep
3662,8,خلق,خَلْق,noun
3662,9,غير,غَيْر,noun
3662,10,الله,اللّٰه,noun_prop
3662,11,يرزقكم,رَزَق,verb
3662,12,من,مِن,prep
3662,13,السماء,سَماء,noun
3662,14,والأرض,أَرْض,noun
3662,15,لا,لا,part_neg
3662,16,إله,إِلٰه,noun
3662,17,إلا,إِلّا,part_restrict
3662,18,هو,هُوَ,pron
3662,19,فأنى,أَنَّى,adv_interrog
3662,20,تؤفكون,أُفِكَ,verb
3663,0,وإن,إِنْ,conj_sub
3663,1,يكذبوك,كَذَّب,verb
3663,2,فقد,قَدْ,part_verb
3663,3,كذبت,كَذَّب,verb
3663,4,رسل,رَسُول,noun
3663,5,من,مِن,prep
3663,6,قبلك,قَبْل,noun
3663,7,وإلى,إِلَى,prep
3663,8,الله,اللّٰه,noun_prop
3663,9,ترجع,رَجَع,verb
3663,10,الأمور,أَمْر,noun
3664,0,يأيها,ياي,noun
3664,1,الناس,ناس,noun
3664,2,إن,إِنَّ,verb_pseudo
3664,3,وعد,وَعْد,noun
3664,4,الله,اللّٰه,noun_prop
3664,5,حق,حَقّ,noun
3664,6,فلا,لا,part_neg
3664,7,تغرنكم,غَرَّ,verb
3664,8,الحيوة,حَيَوة,noun
3664,9,الدنيا,دُنْيا,adj
3664,10,ولا,لا,part_neg
3664,11,يغرنكم,أَغار,verb
3664,12,بالله,اللّٰه,noun_prop
3664,13,الغرور,غُرُور,noun
3665,0,إن,إِنَّ,verb_pseudo
3665,1,الشيطن,شَيْطَن,noun_prop
3665,2,لكم,لِ,prep
3665,3,عدو,عَدُوّ,noun
3665,4,فاتخذوه,ٱِتَّخَذ,verb
3665,5,عدوا,عَدُوّ,noun
3665,6,إنما,إِنَّ,verb_pseudo
3665,7,يدعوا,دَعا,verb
3665,8,حزبه,حِزْب,noun
3665,9,ليكونوا,كان,verb
3665,10,من,مِن,prep
3665,11,أصحب,أَصْحَب,verb
3665,12,السعير,سَعِير,noun
3666,0,الذين,الَّذِي,pron_rel
3666,1,كفروا,كَفَر,verb
3666,2,لهم,لِ,prep
3666,3,عذاب,عَذاب,noun
3666,4,شديد,شَدِيد,adj
3666,5,والذين,الَّذِي,pron_rel
3666,6,آمنوا,أَمَّن,verb
3666,7,وعملوا,عَمِل,verb
3666,8,الصلحت,صَّلِحَت,noun
3666,9,لهم,لِ,prep
3666,10,مغفرة,مَغْفِرَة,noun
3666,11,وأجر,أَجْر,noun
3666,12,كبير,كَبِير,adj
3667,0,أفمن,مَن,pron_rel
3667,1,زين,زَيَّن,verb
3667,2,له,لِ,prep
3667,3,سوء,سُوء,noun
3667,4,عمله,عَمَل,noun
3667,5,فرآه,رَأَى,verb
3667,6,حسنا,حَسَن,adj
3667,7,فإن,إِنَّ,verb_pseudo
3667,8,الله,اللّٰه,noun_prop
3667,9,يضل,أَضَلّ,verb
3667,10,من,مَنْ,pron_rel
3667,11,يشاء,شاء,verb
3667,12,ويهدى,هَدَى,verb
3667,13,من,مَنْ,pron_rel
3667,14,يشاء,شاء,verb
3667,15,فلا,لا,part_neg
3667,16,تذهب,ذَهَب,verb
3667,17,نفسك,نَفْس,noun
3667,18,عليهم,عَلَى,prep
3667,19,حسرت,حَسْرَة,noun
3667,20,إن,إِنَّ,verb_pseudo
3667,21,الله,اللّٰه,noun_prop
3667,22,عليم,عَلِيم,noun
3667,23,بما,ما,pron_rel
3667,24,يصنعون,صَنَع,verb
