sentence_index,word_index,word,gold_lex,gold_pos
310,7,عليك,عَلَى,prep
310,8,"""","""",punc
310,9,لمحمد,مُحَمَّد,noun_prop
310,10,الموجي,مَوْجِيّ,adj
310,11,وثلاث,ثَلاث,noun_num
310,12,أغان,أُغْنِيَة,noun
310,13,لمحمد,مُحَمَّد,noun_prop
310,14,عبد,عَبْد,noun_prop
310,15,الوهاب,وَهّاب,noun_prop
310,16,",",",",punc
310,17,قالت,قال,verb
310,18,مشرفة,مُشْرِف,adj
310,19,الفرقة,فِرْقَة,noun
310,20,وفاء,وَفاء,noun
310,21,سفر,سَفَر,noun
310,22,إنها,أَنَّ,conj_sub
310,23,"""","""",punc
310,24,الأغاني,أُغْنِيَة,noun
310,25,المحبوبة,مَحْبُوب,noun
310,26,والمتداولة,مُتَداوَل,adj
310,27,جدا,جِدّ,noun
310,28,لوردة,وَرْد,noun
310,29,"""","""",punc
310,30,.,.,punc
310,31,ويؤخذ,أَخَذ,verb
310,32,على,عَلَى,prep
310,33,الفرقة,فِرْقَة,noun
310,34,أنها,أَنَّ,conj_sub
310,35,لم,لَمْ,part_neg
310,36,تقدم,قَدَّم,verb
310,37,أيا,أَيّ,noun_quant
310,38,من,مِن,prep
310,39,أغاني,أُغْنِيَة,noun
310,40,الفترة,فَتْرَة,noun
310,41,السورية,سُورِيّ,adj
310,42,لوردة,وَرْد,noun
310,43,الجزائرية,جَزائِرِيّ,adj
310,44,",",",",punc
310,45,والتي,الَّذِي,pron_rel
310,46,كان,كان,verb
310,47,من,مِن,prep
310,48,الممكن,مُمْكِن,adj
310,49,أن,أَنْ,conj_sub
310,50,تجعل,جَعَل,verb
310,51,الحفل,حَفْل,noun
310,52,فريدا,فَرِيد,adj
310,53,من,مِن,prep
310,54,نوعه,نَوْع,noun
310,55,.,.,punc
311,0,تتألف,تَأَلَّف,verb
311,1,فرقة,فِرْقَة,noun
311,2,التخت,تَخْت,noun
311,3,الشرقي,شَرْقِيّ,adj
311,4,النسائي,نِسائِيّ,adj
311,5,السوري,سُورِيّ,adj
311,6,من,مِن,prep
311,7,ثماني,ثَمانِي,noun_num
311,8,خريجات,خِرِّيج,noun
311,9,للمعهد,مَعْهَد,noun
311,10,العالي,عالِي,adj
311,11,للموسيقا,مُوسِيقَى,noun
311,12,بدمشق,دِمَشْق,noun_prop
311,13,تجمع,جَمَع,verb
311,14,بين,بَيْنَ,noun
311,15,التراث,تُراث,noun
311,16,والحداثة,حَداثَة,noun
311,17,",",",",punc
311,18,وقد,قَدْ,part_verb
311,19,نالت,نال,verb
311,20,هذه,هٰذا,pron_dem
311,21,الفرقة,فِرْقَة,noun
311,22,الإعجاب,إِعْجاب,noun
311,23,خلال,خِلال,noun
311,24,حفلاتها,حَفْلَة,noun
311,25,في,فِي,prep
311,26,سوريا,سُورِيا,noun_prop
311,27,والبلاد,بَلَد,noun
311,28,العربية,عَرَبِيّ,adj
311,29,والعديد,عَدِيد,adj
311,30,من,مِن,prep
311,31,الدول,دَوْلَة,noun
311,32,الأجنبية,أَجْنَبِيّ,adj
311,33,.,.,punc
312,0,وفاة,وَفاة,noun
312,1,روبن,رُوبِن,noun_prop
312,2,غيب,غَيْب,noun
312,3,مغني,مُغَنِّي,adj
312,4,فرقة,فِرْقَة,noun
312,5,بي,بِ,prep
312,6,جيز,جِيزْ,noun_prop
313,0,توفي,تَوَفَّى,verb
313,1,أمس,أَمْس,noun
313,2,الأحد,أَحَد,noun
313,3,روبن,رُوبِن,noun_prop
313,4,غيب,غَيْب,noun
313,5,واحد,واحِد,noun_num
313,6,من,مِن,prep
313,7,الإخوة,أَخ,noun
313,8,الثلاث,ثَلاث,noun_num
313,9,مؤسسي,مُؤَسِّس,noun
313,10,فرقة,فِرْقَة,noun
313,11,بي,بِ,prep
313,12,جيز,جِيزْ,noun_prop
313,13,الغنائية,غِنائِيّ,adj
313,14,.,.,punc
313,15,وقد,قَدْ,part_verb
313,16,مات,مات,verb
313,17,روبن,رُوبِن,noun_prop
313,18,غيب,غَيْب,noun
313,19,في,فِي,prep
313,20,مشفى,مَشْفَى,noun
313,21,تشيلسي,تشِلْسِي,noun_prop
313,22,في,فِي,prep
313,23,لندن,لَنْدَن,noun_prop
313,24,نتيجة,نَتِيجَة,noun
313,25,إصابته,إِصابَة,noun
313,26,بسرطان,سَرَطان,noun
313,27,القولون,قُولُون,noun
313,28,عن,عَن,prep
313,29,عمر,عُمْر,noun
313,30,62,62,digit
313,31,سنة,سَنَة,noun
313,32,بعد,بَعْد,noun
313,33,صراع,صِراع,noun
313,34,طويل,طَوِيل,adj
313,35,مع,مَع,noun
313,36,المرض,مَرَض,noun
313,37,.,.,punc
314,0,وكان,كان,verb
314,1,روبن,رُوبِن,noun_prop
314,2,غيب,غائِب,adj
314,3,قد,قَدْ,part_verb
314,4,صرح,صَرَّح,verb
314,5,في,فِي,prep
314,6,السنة,سَنَة,noun
314,7,الماضية,ماضِي,adj
314,8,أنه,أَنَّ,conj_sub
314,9,مصاب,مُصاب,noun
314,10,بأورام,وَرَم,noun
314,11,سرطانية,سَرَطانِيّ,adj
314,12,في,فِي,prep
314,13,القولون,قُولُون,noun
314,14,والكبد,كَبِد,noun
314,15,",",",",punc
314,16,وعولج,عالَج,verb
314,17,بالجراحة,جِراحَة,noun
314,18,والعلاج,عِلاج,noun
314,19,الكيميائي,كِيمِيائِيّ,adj
314,20,",",",",punc
314,21,وبدا,بَدا,verb
314,22,أن,أَنَّ,conj_sub
314,23,المعالجة,مُعالَجَة,noun
314,24,كانت,كان,verb
314,25,ناجحة,ناجِح,adj
314,26,",",",",punc
314,27,إلا,إِلّا,prep
314,28,أنه,أَنَّ,conj_sub
314,29,اضطر,ٱِضْطَرّ,verb
314,30,إلى,إِلَى,prep
314,31,إجراء,إِجْراء,noun
314,32,جراحة,جِراحَة,noun
314,33,إضافية,إِضافِيّ,adj
314,34,في,فِي,prep
314,35,مارس,مارِس,noun_prop
314,36,2012,2012,digit
314,37,وتدهور,تَدَهْوُر,noun
314,38,وضعه,وَضْع,noun
314,39,الصحي,صِحِّيّ,adj
314,40,مما,مِن,prep
314,41,أجبره,أَجْبَر,verb
314,42,على,عَلَى,prep
314,43,إلغاء,إِلْغاء,noun
314,44,عدد,عَدَد,noun
314,45,من,مِن,prep
314,46,الفعاليات,فَعّالِيَّة,noun
314,47,المخطط,مُخَطَّط,adj
314,48,لها,لِ,prep
314,49,مسبقا,مُسْبَق,adj
314,50,.,.,punc
315,0,وفي,فِي,prep
315,1,أبريل,أَبْرِيل,noun_prop
315,2,الماضي,ماضِي,adj
315,3,دخل,دَخَل,verb
315,4,روبن,رُوبِن,noun_prop
315,5,في,فِي,prep
315,6,غيبوبة,غَيْبُوبَة,noun
315,7,",",",",punc
315,8,وكان,كان,verb
315,9,يخشى,خَشِي,verb
315,10,أن,أَنَّ,conj_sub
315,11,سببها,سَبَب,noun
315,12,انتقال,ٱِنْتِقال,noun
315,13,السرطان,سَرَطان,noun
315,14,إلى,إِلَى,prep
315,15,الدماغ,دِماغ,noun
315,16,",",",",punc
315,17,أو,أَوْ,conj
315,18,الإنهاك,إِنْهاك,noun
315,19,بسبب,سَبَب,noun
315,20,إصابته,إِصابَة,noun
315,21,بذات,ذات,noun
315,22,الرئة,رِئَة,noun
315,23,.,.,punc
315,24,وبقي,بَقِي,verb
315,25,في,فِي,prep
315,26,غيبوبة,غَيْبُوبَة,noun
315,27,مدة,مُدَّة,noun
315,28,12,12,digit
315,29,يوما,يَوْم,noun
315,30,أفاق,أَفّاق,noun
315,31,بعدها,بَعْد,noun
315,32,وقضى,قَضَى,verb
315,33,شهرا,شَهْر,noun
315,34,يتواصل,تَواصَل,verb
315,35,مع,مَع,noun
315,36,أهله,أَهْل,noun
315,37,حتى,حَتَّى,prep
315,38,مات,مات,verb
315,39,.,.,punc
316,0,روبن,رُوبِن,noun_prop
316,1,غيب,غَيْب,noun
316,2,واحد,واحِد,noun_num
316,3,من,مِن,prep
316,4,أربعة,أَرْبَع,noun_num
316,5,إخوة,أَخ,noun
316,6,",",",",punc
316,7,لم,لَمْ,part_neg
316,8,يبق,بَقِي,verb
316,9,منهم,مِن,prep
316,10,على,عَلَى,prep
316,11,قيد,قَيْد,noun
316,12,الحياة,حَياة,noun
316,13,إلا,إِلّا,part_restrict
316,14,الأخ,أَخ,noun
316,15,الأكبر,أَكْبَر,adj_comp
316,16,",",",",punc
316,17,باري,بارِي,noun_prop
316,18,.,.,punc
316,19,توفي,تَوَفَّى,verb
316,20,أخوه,أَخ,noun
316,21,الأصغر,أَصْغَر,adj_comp
316,22,",",",",punc
316,23,آندي,أَنْدَى,verb
316,24,في,فِي,prep
316,25,سنة,سَنَة,noun
316,26,1988,1988,digit
316,27,وهو,هُوَ,pron
316,28,في,فِي,prep
316,29,الثلاثين,ثَلاثُون,adj_num
316,30,من,مِن,prep
316,31,عمره,عُمْر,noun
316,32,",",",",punc
316,33,وأخوه,أَخ,noun
316,34,التوأم,تَوْأَم,noun
316,35,موريس,مُورِيس,noun_prop
316,36,في,فِي,prep
316,37,سنة,سَنَة,noun
316,38,2003,2003,digit
316,39,.,.,punc
317,0,مارسيل,مَرْسِيل,noun_prop
317,1,خليفة,خَلِيفَة,noun_prop
317,2,يهدي,أَهْدَى,verb
317,3,أمسيته,أُمْسِيَّة,noun
317,4,في,فِي,prep
317,5,قرطاج,قَرْطاج,noun_prop
317,6,إلى,إِلَى,prep
317,7,محمود,مَحْمُود,noun_prop
317,8,درويش,دَرْوِيش,noun_prop
318,0,استهل,ٱِسْتَهَلّ,verb
318,1,الفنان,فَنّان,noun
318,2,اللبناني,لُبْنانِيّ,adj
318,3,مارسيل,مَرْسِيل,noun_prop
318,4,خليفة,خَلِيفَة,noun_prop
318,5,حفلة,حَفْلَة,noun
318,6,أقامها,أَقام,verb
318,7,في,فِي,prep
318,8,قرطاج,قَرْطاج,noun_prop
318,9,ليل,لَيْل,noun
318,10,الإثنين,ٱِثْنَيْنِ,noun
318,11,الثلاثاء,ثُلاثاء,noun
318,12,بأغنية,أُغْنِيَة,noun
318,13,للشاعر,شاعِر,noun
318,14,الفلسطيني,فِلَسْطِينِيّ,adj
318,15,محمود,مَحْمُود,noun_prop
318,16,درويش,دَرْوِيش,noun_prop
318,17,الذي,الَّذِي,pron_rel
318,18,"""","""",punc
318,19,رحل,رَحَل,verb
318,20,لكنه,لٰكِنَّ,verb_pseudo
318,21,حاضر,حاضَر,verb
318,22,اليوم,يَوْم,noun
318,23,معنا,مَع,noun
318,24,"""","""",punc
318,25,",",",",punc
318,26,كما,كَما,conj
318,27,قال,قال,verb
318,28,.,.,punc
319,0,وحضر,حَضَر,verb
319,1,حوالي,حَوالَي,noun_quant
319,2,15,15,digit
319,3,ألف,أَلْف,noun_num
319,4,شخص,شَخْص,noun
319,5,من,مِن,prep
319,6,مختلف,مُخْتَلِف,noun
319,7,الأعمار,عُمْر,noun
319,8,لكن,لٰكِنَّ,verb_pseudo
319,9,طغى,طَغَى,noun
319,10,عليهم,عَلَى,prep
319,11,الشباب,شَبّ,noun
319,12,",",",",punc
319,13,الحفلة,حَفْلَة,noun
319,14,التي,الَّذِي,pron_rel
319,15,أقيمت,أَقام,verb
319,16,في,فِي,prep
319,17,المسرح,مَسْرَح,noun
319,18,الروماني,رُومانِيّ,adj
319,19,في,فِي,prep
319,20,قرطاج,قَرْطاج,noun_prop
319,21,في,فِي,prep
319,22,إطار,إِطار,noun
319,23,الدورة,دَوْرَة,noun
319,24,الخامسة,خامِس,adj_num
319,25,والأربعين,أَرْبَعُون,noun_num
319,26,لمهرجان,مَهْرَجان,noun
319,27,قرطاج,قَرْطاج,noun_prop
319,28,الدولي,دَوْلِيّ,adj
319,29,تحت,تَحْتَ,noun
319,30,عنوان,عُنْوان,noun
319,31,"""","""",punc
319,32,ونحن,نَحْنُ,pron
319,33,نحب,أَحَبّ,verb
319,34,الحياة,حَياة,noun
319,35,"""","""",punc
319,36,.,.,punc
320,0,واستحضر,ٱِسْتَحْضَر,verb
320,1,الموسيقي,مُوسِيقَى,noun
320,2,اللبناني,لُبْنانِيّ,adj
320,3,بنبرات,نَبْرَة,noun
320,4,حزينة,حَزِين,adj
320,5,آخر,آخَر,adj
320,6,لقاء,لِقاء,noun
320,7,جمعه,جَمَع,verb
320,8,بالشاعر,شاعِر,noun
320,9,الفلسطيني,فِلَسْطِينِيّ,adj
320,10,الذي,الَّذِي,pron_rel
320,11,غيبه,غَيَّب,verb
320,12,الموت,مَوْت,noun
320,13,في,فِي,prep
320,14,آب,آب,noun_prop
320,15,/,/,punc
320,16,أغسطس,أَغُسْطُس,noun_prop
320,17,من,مِن,prep
320,18,العام,عام,noun
320,19,الماضي,ماضِي,adj
320,20,عن,عَن,prep
320,21,67,67,digit
320,22,عاما,عام,noun
320,23,إثر,إِثْرَ,noun
320,24,مضاعفات,مُضاعَفَة,noun
320,25,أعقبت,أَعْقَب,verb
320,26,عملية,عَمَلِيَّة,noun
320,27,جراحية,جِراحِيّ,adj
320,28,دقيقة,دَقِيق,adj
320,29,له,لِ,prep
320,30,في,فِي,prep
320,31,القلب,قَلْب,noun
320,32,.,.,punc
321,0,وقال,قال,verb
321,1,خليفة,خَلِيفَة,noun_prop
321,2,"""","""",punc
321,3,كنت,كان,verb
321,4,هنا,هُنا,adv
321,5,في,فِي,prep
321,6,هذا,هٰذا,pron_dem
321,7,المكان,مَكان,noun
321,8,قبل,قَبْل,noun
321,9,أربعة,أَرْبَع,noun_num
321,10,أعوام,عام,noun
321,11,برفقة,رِفْقَة,noun
321,12,محمود,مَحْمُود,noun_prop
321,13,(,(,punc
321,14,.,.,punc
321,15,.,.,punc
321,16,.,.,punc
321,17,),),punc
321,18,واليوم,يَوْم,noun
321,19,هو,هُوَ,pron
321,20,معنا,مَع,noun
321,21,وسأغني,غَنَّى,verb
321,22,وسيسمعني,سَمِع,verb
321,23,"""","""",punc
321,24,.,.,punc
322,0,وقدم,قَدَّم,verb
322,1,خليفة,خَلِيفَة,noun_prop
322,2,في,فِي,prep
322,3,الحفلة,حَفْلَة,noun
322,4,التي,الَّذِي,pron_rel
322,5,استغرقت,ٱِسْتَغْرَق,verb
322,6,ثلاث,ثَلاث,noun_num
322,7,ساعات,ساعَة,noun
322,8,ألحانا,لَحْن,noun
322,9,جديدة,جَدِيد,adj
322,10,لبعض,بَعْض,noun_quant
322,11,قصائد,قَصِيدَة,noun
322,12,محمود,مَحْمُود,noun_prop
322,13,درويش,دَرْوِيش,noun_prop
322,14,.,.,punc
323,0,وردد,رَدَّد,verb
323,1,مرتين,مَرَّة,noun
323,2,أول,أَوَّل,adj_num
323,3,تلك,ذٰلِكَ,pron_dem
323,4,الألحان,لَحْن,noun
323,5,من,مِن,prep
323,6,قصيدة,قَصِيدَة,noun
323,7,"""","""",punc
323,8,يا,يا,part_voc
323,9,طير,طَيْر,noun
323,10,الحمام,حَمام,noun
323,11,"""","""",punc
323,12,ثم,ثُمَّ,conj
323,13,طلب,طَلَب,verb
323,14,من,مِن,prep
323,15,الجمهور,جُمْهُور,noun
323,16,أن,أَنْ,conj_sub
323,17,يغنيها,غَنَّى,verb
323,18,.,.,punc
323,19,وبسرعة,سُرْعَة,noun
323,20,التقط,ٱِلْتَقَط,verb
323,21,الجمهور,جُمْهُور,noun
323,22,اللحن,لَحْن,noun
323,23,وأخذ,أَخْذ,noun
323,24,يردد,رَدَّد,verb
323,25,الأغنية,أُغْنِيَة,noun
323,26,.,.,punc
324,0,وبدا,بَدا,verb
324,1,الجمهور,جُمْهُور,noun
324,2,أشبه,أَشْبَه,adj_comp
324,3,بجوقة,جَوْق,noun
324,4,هائلة,هائِل,adj
324,5,ومتناغمة,مُتَنَاغِم,adj
324,6,قادها,قاد,verb
324,7,خليفة,خَلِيفَة,noun_prop
324,8,في,فِي,prep
324,9,بعض,بَعْض,noun_quant
324,10,الأحيان,حِين,noun
324,11,بملاحظات,مُلاحَظَة,noun
324,12,أعطاها,أَعْطَى,verb
324,13,لتوجيه,تَوْجِيه,noun
324,14,الأداء,أَداء,noun
324,15,.,.,punc
325,0,فقد,قَدْ,part_verb
325,1,رأى,رَأَى,verb
325,2,مرة,مَرَّة,noun
325,3,أن,أَنَّ,conj_sub
325,4,الأغنية,أُغْنِيَة,noun
325,5,لا,لا,part_neg
325,6,تحتاج,ٱِحْتاج,verb
325,7,إلى,إِلَى,prep
325,8,تصفيق,تَصْفِيق,noun
325,9,يصاحبها,صاحَب,verb
325,10,ومرة,مَرَّة,noun
325,11,قال,قال,verb
325,12,إن,إِنْ,conj_sub
325,13,الأغنية,أُغْنِيَة,noun
325,14,يلزمها,لَزِم,verb
325,15,"""","""",punc
325,16,صوت,صَوْت,noun
325,17,أكثر,أَكْثَر,adj_comp
325,18,دفئا,دَفِئ,adj
325,19,وخصوصا,خُصُوص,noun
325,20,صوت,صَوْت,noun
325,21,الصبايا,صَبِيَّة,noun
325,22,"""","""",punc
325,23,.,.,punc
326,0,وعلق,عَلَّق,verb
326,1,خليفة,خَلِيفَة,noun_prop
326,2,على,عَلَى,prep
326,3,تجاوب,تَجاوُب,noun
326,4,الجمهور,جُمْهُور,noun
326,5,قائلا,قائِل,adj
326,6,إنها,إِنَّ,verb_pseudo
326,7,"""","""",punc
326,8,أمسية,أُمْسِيَّة,noun
326,9,لها,لِ,prep
326,10,طعم,طَعْم,noun
326,11,خاص,خاصّ,adj
326,12,.,.,punc
326,13,أحييكم,أَحْيَى,verb
326,14,على,عَلَى,prep
326,15,حضوركم,حُضُور,noun
326,16,النبيل,نَبِيل,adj
326,17,فرغم,رَغْم,noun
326,18,الانهيارات,ٱِنْهِيار,noun
326,19,الحاصلة,حاصِل,adj
326,20,في,فِي,prep
326,21,العالم,عالَم,noun
326,22,عندكم,عِنْد,noun
326,23,كل,كُلّ,noun_quant
326,24,هذا,هٰذا,pron_dem
326,25,الذوق,ذَوْق,noun
326,26,والمشاعر,مَشْعَر,noun
326,27,"""","""",punc
326,28,.,.,punc
327,0,وبلغ,بَلَغ,verb
327,1,التناغم,تَناغُم,noun
327,2,ذروته,ذُرْوَة,noun
327,3,عندما,عِنْد,noun
327,4,أهدى,أَهْدَى,verb
327,5,خليفة,خَلِيفَة,noun_prop
327,6,أغنية,أُغْنِيَة,noun
327,7,من,مِن,prep
327,8,قصيدة,قَصِيدَة,noun
327,9,"""","""",punc
327,10,ونحن,نَحْنُ,pron
327,11,نحب,أَحَبّ,verb
327,12,الحياة,حَياة,noun
327,13,لمن,مَنْ,pron_rel
327,14,يستطيع,ٱِسْتَطاع,verb
327,15,إليها,إِلَى,prep
327,16,سبيلا,سَبِيل,noun
327,17,"""","""",punc
327,18,نيابة,نِيابَة,noun
327,19,عن,عَن,prep
327,20,محمود,مَحْمُود,noun_prop
327,21,درويش,دَرْوِيش,noun_prop
327,22,إلى,إِلَى,prep
327,23,الشعب,شَعْب,noun
327,24,الفلسطيني,فِلَسْطِينِيّ,adj
327,25,",",",",punc
327,26,إذ,إِذْ,conj_sub
327,27,تعالت,تَعالَى,verb
327,28,الزغاريد,زَغْرَدَة,noun
327,29,ورفعت,رَفَع,verb
327,30,الكوفية,كُوفِيَّة,noun
327,31,الفلسطينية,فِلَسْطِينِيّ,adj
327,32,وعلت,عَلا,verb
327,33,شعارات,شِعار,noun
327,34,مساندة,مُسانَدَة,noun
327,35,للقضية,قَضِيَّة,noun
327,36,الفلسطينية,فِلَسْطِينِيّ,adj
327,37,مثل,مِثْل,noun
327,38,"""","""",punc
327,39,غزة,غَزَّة,noun_prop
327,40,رمز,رَمْز,noun
327,41,العزة,عِزَّة,noun
327,42,"""","""",punc
327,43,.,.,punc
328,0,كما,كَما,conj
328,1,تفاعل,تَفاعُل,noun
328,2,الجمهور,جُمْهُور,noun
328,3,مع,مَع,noun
328,4,أغنية,أُغْنِيَة,noun
328,5,"""","""",punc
328,6,تعاليم,تَعْلِيم,noun
328,7,حورية,حُورِيَّة,noun
328,8,"""","""",punc
328,9,آخر,آخَر,adj
328,10,قصيدة,قَصِيدَة,noun
328,11,كتبها,كَتَب,verb
328,12,محمود,مَحْمُود,noun_prop
328,13,درويش,دَرْوِيش,noun_prop
328,14,إلى,إِلَى,prep
328,15,أمه,أُمّ,noun
328,16,حورية,حُورِيَّة,noun
328,17,.,.,punc
328,18,وقد,قَدْ,part_verb
328,19,قدمها,قَدَّم,verb
328,20,مارسيل,مَرْسِيل,noun_prop
328,21,خليفة,خَلِيفَة,noun_prop
328,22,للجمهور,جُمْهُور,noun
328,23,بصحبة,صُحْبَة,noun
